"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
19 Dec 2017 12:15:42.000,77016.340353,-373979.671516,-139566.556580,0.950988,0.196859,0.007365
19 Dec 2017 12:16:42.000,77073.398785,-373967.855983,-139566.113170,0.950960,0.196992,0.007415
19 Dec 2017 12:17:42.000,77130.455530,-373956.032473,-139565.666793,0.950932,0.197125,0.007464
19 Dec 2017 12:18:42.000,77187.510589,-373944.200984,-139565.217449,0.950904,0.197258,0.007514
19 Dec 2017 12:19:42.000,77244.563960,-373932.361518,-139564.765137,0.950875,0.197391,0.007563
19 Dec 2017 12:20:42.000,77301.615641,-373920.514075,-139564.309857,0.950847,0.197524,0.007613
19 Dec 2017 12:21:42.000,77358.665632,-373908.658655,-139563.851610,0.950819,0.197657,0.007662
19 Dec 2017 12:22:42.000,77415.713931,-373896.795257,-139563.390395,0.950791,0.197790,0.007712
19 Dec 2017 12:23:42.000,77472.760537,-373884.923883,-139562.926212,0.950763,0.197923,0.007761
19 Dec 2017 12:24:42.000,77529.805449,-373873.044533,-139562.459062,0.950734,0.198056,0.007811
19 Dec 2017 12:25:42.000,77586.848665,-373861.157207,-139561.988945,0.950706,0.198189,0.007860
19 Dec 2017 12:26:42.000,77643.890184,-373849.261904,-139561.515860,0.950678,0.198322,0.007909
19 Dec 2017 12:27:42.000,77700.930005,-373837.358626,-139561.039807,0.950650,0.198454,0.007959
19 Dec 2017 12:28:42.000,77757.968127,-373825.447373,-139560.560787,0.950621,0.198587,0.008008
19 Dec 2017 12:29:42.000,77815.004549,-373813.528144,-139560.078799,0.950593,0.198720,0.008058
19 Dec 2017 12:30:42.000,77872.039269,-373801.600941,-139559.593844,0.950564,0.198853,0.008107
19 Dec 2017 12:31:42.000,77929.072285,-373789.665763,-139559.105921,0.950536,0.198986,0.008157
19 Dec 2017 12:32:42.000,77986.103598,-373777.722610,-139558.615031,0.950508,0.199119,0.008206
19 Dec 2017 12:33:42.000,78043.133205,-373765.771483,-139558.121173,0.950479,0.199252,0.008256
19 Dec 2017 12:34:42.000,78100.161105,-373753.812382,-139557.624348,0.950451,0.199385,0.008305
19 Dec 2017 12:35:42.000,78157.187297,-373741.845308,-139557.124555,0.950422,0.199518,0.008355
19 Dec 2017 12:36:42.000,78214.211780,-373729.870260,-139556.621795,0.950394,0.199651,0.008404
19 Dec 2017 12:37:42.000,78271.234553,-373717.887239,-139556.116067,0.950365,0.199783,0.008454
19 Dec 2017 12:38:42.000,78328.255614,-373705.896244,-139555.607371,0.950337,0.199916,0.008503
19 Dec 2017 12:39:42.000,78385.274962,-373693.897277,-139555.095709,0.950308,0.200049,0.008552
19 Dec 2017 12:40:42.000,78442.292595,-373681.890338,-139554.581078,0.950280,0.200182,0.008602
19 Dec 2017 12:41:42.000,78499.308514,-373669.875426,-139554.063480,0.950251,0.200315,0.008651
19 Dec 2017 12:42:42.000,78556.322716,-373657.852542,-139553.542915,0.950222,0.200448,0.008701
19 Dec 2017 12:43:42.000,78613.335199,-373645.821687,-139553.019382,0.950194,0.200581,0.008750
19 Dec 2017 12:44:42.000,78670.345964,-373633.782860,-139552.492882,0.950165,0.200714,0.008800
19 Dec 2017 12:45:42.000,78727.355008,-373621.736061,-139551.963414,0.950136,0.200846,0.008849
19 Dec 2017 12:46:42.000,78784.362331,-373609.681292,-139551.430978,0.950108,0.200979,0.008899
19 Dec 2017 12:47:42.000,78841.367931,-373597.618552,-139550.895576,0.950079,0.201112,0.008948
19 Dec 2017 12:48:42.000,78898.371806,-373585.547841,-139550.357205,0.950050,0.201245,0.008998
19 Dec 2017 12:49:42.000,78955.373957,-373573.469160,-139549.815868,0.950021,0.201378,0.009047
19 Dec 2017 12:50:42.000,79012.374380,-373561.382509,-139549.271562,0.949993,0.201511,0.009096
19 Dec 2017 12:51:42.000,79069.373076,-373549.287888,-139548.724290,0.949964,0.201643,0.009146
19 Dec 2017 12:52:42.000,79126.370043,-373537.185297,-139548.174050,0.949935,0.201776,0.009195
19 Dec 2017 12:53:42.000,79183.365280,-373525.074737,-139547.620842,0.949906,0.201909,0.009245
19 Dec 2017 12:54:42.000,79240.358784,-373512.956208,-139547.064667,0.949877,0.202042,0.009294
19 Dec 2017 12:55:42.000,79297.350557,-373500.829710,-139546.505525,0.949848,0.202175,0.009344
19 Dec 2017 12:56:42.000,79354.340595,-373488.695244,-139545.943415,0.949820,0.202308,0.009393
19 Dec 2017 12:57:42.000,79411.328897,-373476.552809,-139545.378338,0.949791,0.202440,0.009443
19 Dec 2017 12:58:42.000,79468.315464,-373464.402406,-139544.810293,0.949762,0.202573,0.009492
19 Dec 2017 12:59:42.000,79525.300292,-373452.244036,-139544.239281,0.949733,0.202706,0.009542
19 Dec 2017 13:00:42.000,79582.283382,-373440.077697,-139543.665302,0.949704,0.202839,0.009591
19 Dec 2017 13:01:42.000,79639.264731,-373427.903392,-139543.088355,0.949675,0.202971,0.009641
19 Dec 2017 13:02:42.000,79696.244339,-373415.721119,-139542.508441,0.949646,0.203104,0.009690
