"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
29 Mar 2018 17:26:42.000,-360509.547892,78088.086814,53153.904289,-0.287011,-0.963445,-0.329476
29 Mar 2018 17:56:42.000,-361021.655058,76352.893271,52560.170597,-0.281996,-0.964544,-0.330226
29 Mar 2018 18:26:42.000,-361524.732065,74615.743858,51965.095214,-0.276977,-0.965618,-0.330967
29 Mar 2018 18:56:42.000,-362018.770258,72876.683368,51368.693757,-0.271953,-0.966667,-0.331700
29 Mar 2018 19:26:42.000,-362503.761247,71135.756611,50770.981869,-0.266925,-0.967692,-0.332423
29 Mar 2018 19:56:42.000,-362979.696905,69393.008409,50171.975215,-0.261892,-0.968691,-0.333138
29 Mar 2018 20:26:42.000,-363446.569366,67648.483602,49571.689486,-0.256855,-0.969666,-0.333844
29 Mar 2018 20:56:42.000,-363904.371028,65902.227040,48970.140394,-0.251813,-0.970615,-0.334542
29 Mar 2018 21:26:42.000,-364353.094552,64154.283584,48367.343676,-0.246768,-0.971540,-0.335231
29 Mar 2018 21:56:42.000,-364792.732859,62404.698104,47763.315088,-0.241719,-0.972440,-0.335911
29 Mar 2018 22:26:42.000,-365223.279136,60653.515477,47158.070410,-0.236666,-0.973315,-0.336582
29 Mar 2018 22:56:42.000,-365644.726829,58900.780587,46551.625439,-0.231609,-0.974164,-0.337244
29 Mar 2018 23:26:42.000,-366057.069650,57146.538322,45943.995996,-0.226549,-0.974989,-0.337898
29 Mar 2018 23:56:42.000,-366460.301567,55390.833571,45335.197920,-0.221486,-0.975789,-0.338543
30 Mar 2018 00:26:42.000,-366854.416817,53633.711224,44725.247068,-0.216419,-0.976565,-0.339179
30 Mar 2018 00:56:42.000,-367239.409893,51875.216177,44114.159316,-0.211350,-0.977315,-0.339806
30 Mar 2018 01:26:42.000,-367615.275552,50115.393317,43501.950559,-0.206278,-0.978040,-0.340424
30 Mar 2018 01:56:42.000,-367982.008811,48354.287529,42888.636707,-0.201203,-0.978740,-0.341034
30 Mar 2018 02:26:42.000,-368339.604949,46591.943695,42274.233689,-0.196126,-0.979415,-0.341635
30 Mar 2018 02:56:42.000,-368688.059505,44828.406689,41658.757448,-0.191046,-0.980066,-0.342226
30 Mar 2018 03:26:42.000,-369027.368280,43063.721376,41042.223944,-0.185964,-0.980691,-0.342809
30 Mar 2018 03:56:42.000,-369357.527333,41297.932614,40424.649152,-0.180879,-0.981292,-0.343383
30 Mar 2018 04:26:42.000,-369678.532984,39531.085247,39806.049060,-0.175793,-0.981868,-0.343949
30 Mar 2018 04:56:42.000,-369990.381813,37763.224109,39186.439670,-0.170705,-0.982418,-0.344505
30 Mar 2018 05:26:42.000,-370293.070659,35994.394017,38565.836998,-0.165615,-0.982944,-0.345052
30 Mar 2018 05:56:42.000,-370586.596621,34224.639774,37944.257073,-0.160524,-0.983445,-0.345591
30 Mar 2018 06:26:42.000,-370870.957056,32454.006166,37321.715934,-0.155432,-0.983921,-0.346120
30 Mar 2018 06:56:42.000,-371146.149578,30682.537958,36698.229635,-0.150338,-0.984373,-0.346641
30 Mar 2018 07:26:42.000,-371412.172062,28910.279898,36073.814237,-0.145243,-0.984799,-0.347153
30 Mar 2018 07:56:42.000,-371669.022639,27137.276710,35448.485813,-0.140147,-0.985200,-0.347655
30 Mar 2018 08:26:42.000,-371916.699697,25363.573094,34822.260448,-0.135050,-0.985577,-0.348149
30 Mar 2018 08:56:42.000,-372155.201882,23589.213728,34195.154232,-0.129952,-0.985929,-0.348634
30 Mar 2018 09:26:42.000,-372384.528096,21814.243260,33567.183266,-0.124854,-0.986256,-0.349110
30 Mar 2018 09:56:42.000,-372604.677499,20038.706314,32938.363660,-0.119756,-0.986559,-0.349577
30 Mar 2018 10:26:42.000,-372815.649503,18262.647483,32308.711529,-0.114657,-0.986836,-0.350035
30 Mar 2018 10:56:42.000,-373017.443779,16486.111329,31678.242998,-0.109559,-0.987089,-0.350484
30 Mar 2018 11:26:42.000,-373210.060251,14709.142381,31046.974195,-0.104460,-0.987317,-0.350924
30 Mar 2018 11:56:42.000,-373393.499098,12931.785137,30414.921256,-0.099361,-0.987520,-0.351355
30 Mar 2018 12:26:42.000,-373567.760754,11154.084058,29782.100322,-0.094263,-0.987699,-0.351778
30 Mar 2018 12:56:42.000,-373732.845904,9376.083568,29148.527538,-0.089165,-0.987853,-0.352191
30 Mar 2018 13:26:42.000,-373888.755488,7597.828055,28514.219055,-0.084068,-0.987982,-0.352595
30 Mar 2018 13:56:42.000,-374035.490699,5819.361865,27879.191024,-0.078971,-0.988087,-0.352990
30 Mar 2018 14:26:42.000,-374173.052980,4040.729305,27243.459603,-0.073876,-0.988167,-0.353377
30 Mar 2018 14:56:42.000,-374301.444028,2261.974639,26607.040951,-0.068781,-0.988223,-0.353754
30 Mar 2018 15:26:42.000,-374420.665789,483.142088,25969.951227,-0.063688,-0.988254,-0.354122
30 Mar 2018 15:56:42.000,-374530.720461,-1295.724174,25332.206594,-0.058596,-0.988260,-0.354482
30 Mar 2018 16:26:42.000,-374631.610490,-3074.580018,24693.823214,-0.053505,-0.988242,-0.354832
30 Mar 2018 16:56:42.000,-374723.338573,-4853.381363,24054.817252,-0.048416,-0.988200,-0.355173
30 Mar 2018 17:26:42.000,-374805.907655,-6632.084179,23415.204869,-0.043328,-0.988133,-0.355506
30 Mar 2018 17:56:42.000,-374879.320931,-8410.644484,22775.002228,-0.038242,-0.988041,-0.355829
30 Mar 2018 18:26:42.000,-374943.581840,-10189.018350,22134.225489,-0.033159,-0.987926,-0.356144
30 Mar 2018 18:56:42.000,-374998.694072,-11967.161904,21492.890812,-0.028077,-0.987785,-0.356449
30 Mar 2018 19:26:42.000,-375044.661561,-13745.031324,20851.014351,-0.022998,-0.987621,-0.356746
30 Mar 2018 19:56:42.000,-375081.488486,-15522.582847,20208.612262,-0.017921,-0.987432,-0.357033
30 Mar 2018 20:26:42.000,-375109.179275,-17299.772769,19565.700694,-0.012847,-0.987219,-0.357312
30 Mar 2018 20:56:42.000,-375127.738596,-19076.557440,18922.295792,-0.007775,-0.986982,-0.357581
30 Mar 2018 21:26:42.000,-375137.171364,-20852.893276,18278.413698,-0.002706,-0.986721,-0.357842
30 Mar 2018 21:56:42.000,-375137.482735,-22628.736751,17634.070547,0.002360,-0.986435,-0.358094
30 Mar 2018 22:26:42.000,-375128.678110,-24404.044404,16989.282471,0.007423,-0.986125,-0.358336
30 Mar 2018 22:56:42.000,-375110.763129,-26178.772836,16344.065594,0.012482,-0.985791,-0.358570
30 Mar 2018 23:26:42.000,-375083.743675,-27952.878716,15698.436032,0.017539,-0.985433,-0.358795
30 Mar 2018 23:56:42.000,-375047.625871,-29726.318779,15052.409897,0.022592,-0.985052,-0.359011
31 Mar 2018 00:26:42.000,-375002.416080,-31499.049831,14406.003292,0.027641,-0.984646,-0.359217
31 Mar 2018 00:56:42.000,-374948.120903,-33271.028739,13759.232310,0.032686,-0.984216,-0.359415
31 Mar 2018 01:26:42.000,-374884.747180,-35042.212451,13112.113037,0.037728,-0.983762,-0.359604
31 Mar 2018 01:56:42.000,-374812.301990,-36812.557980,12464.661549,0.042766,-0.983285,-0.359785
31 Mar 2018 02:26:42.000,-374730.792645,-38582.022418,11816.893914,0.047799,-0.982783,-0.359956
31 Mar 2018 02:56:42.000,-374640.226697,-40350.562927,11168.826186,0.052829,-0.982258,-0.360118
31 Mar 2018 03:26:42.000,-374540.611931,-42118.136747,10520.474412,0.057854,-0.981709,-0.360271
31 Mar 2018 03:56:42.000,-374431.956366,-43884.701195,9871.854626,0.062874,-0.981136,-0.360416
31 Mar 2018 04:26:42.000,-374314.268258,-45650.213667,9222.982850,0.067890,-0.980540,-0.360551
31 Mar 2018 04:56:42.000,-374187.556091,-47414.631637,8573.875093,0.072901,-0.979920,-0.360678
31 Mar 2018 05:26:42.000,-374051.828586,-49177.912660,7924.547353,0.077907,-0.979277,-0.360796
31 Mar 2018 05:56:42.000,-373907.094691,-50940.014375,7275.015613,0.082908,-0.978610,-0.360905
31 Mar 2018 06:26:42.000,-373753.363588,-52700.894502,6625.295844,0.087904,-0.977920,-0.361005
31 Mar 2018 06:56:42.000,-373590.644687,-54460.510847,5975.404000,0.092894,-0.977206,-0.361096
31 Mar 2018 07:26:42.000,-373418.947627,-56218.821301,5325.356024,0.097879,-0.976469,-0.361178
31 Mar 2018 07:56:42.000,-373238.282274,-57975.783841,4675.167839,0.102859,-0.975708,-0.361252
31 Mar 2018 08:26:42.000,-373048.658722,-59731.356534,4024.855357,0.107833,-0.974924,-0.361316
31 Mar 2018 08:56:42.000,-372850.087293,-61485.497535,3374.434470,0.112801,-0.974117,-0.361372
31 Mar 2018 09:26:42.000,-372642.578531,-63238.165088,2723.921055,0.117763,-0.973287,-0.361419
31 Mar 2018 09:56:42.000,-372426.143206,-64989.317530,2073.330972,0.122719,-0.972434,-0.361457
31 Mar 2018 10:26:42.000,-372200.792313,-66738.913291,1422.680062,0.127669,-0.971558,-0.361487
31 Mar 2018 10:56:42.000,-371966.537069,-68486.910894,771.984150,0.132613,-0.970658,-0.361507
31 Mar 2018 11:26:42.000,-371723.388910,-70233.268956,121.259041,0.137550,-0.969736,-0.361519
31 Mar 2018 11:56:42.000,-371471.359498,-71977.946191,-529.479481,0.142481,-0.968791,-0.361522
31 Mar 2018 12:26:42.000,-371210.460711,-73720.901410,-1180.215647,0.147405,-0.967823,-0.361517
31 Mar 2018 12:56:42.000,-370940.704648,-75462.093522,-1830.933712,0.152323,-0.966832,-0.361502
31 Mar 2018 13:26:42.000,-370662.103625,-77201.481535,-2481.617950,0.157233,-0.965818,-0.361479
31 Mar 2018 13:56:42.000,-370374.670177,-78939.024558,-3132.252655,0.162136,-0.964782,-0.361447
31 Mar 2018 14:26:42.000,-370078.417053,-80674.681800,-3782.822145,0.167033,-0.963723,-0.361406
31 Mar 2018 14:56:42.000,-369773.357220,-82408.412573,-4433.310756,0.171922,-0.962641,-0.361357
31 Mar 2018 15:26:42.000,-369459.503858,-84140.176293,-5083.702850,0.176803,-0.961537,-0.361299
31 Mar 2018 15:56:42.000,-369136.870359,-85869.932480,-5733.982809,0.181677,-0.960411,-0.361233
31 Mar 2018 16:26:42.000,-368805.470331,-87597.640759,-6384.135041,0.186544,-0.959262,-0.361157
31 Mar 2018 16:56:42.000,-368465.317591,-89323.260864,-7034.143973,0.191402,-0.958090,-0.361073
31 Mar 2018 17:26:42.000,-368116.426166,-91046.752632,-7683.994062,0.196253,-0.956897,-0.360981
31 Mar 2018 17:56:42.000,-367758.810295,-92768.076014,-8333.669784,0.201096,-0.955681,-0.360880
31 Mar 2018 18:26:42.000,-367392.484423,-94487.191065,-8983.155643,0.205931,-0.954443,-0.360770
31 Mar 2018 18:56:42.000,-367017.463206,-96204.057955,-9632.436167,0.210758,-0.953183,-0.360652
31 Mar 2018 19:26:42.000,-366633.761503,-97918.636964,-10281.495911,0.215576,-0.951901,-0.360525
31 Mar 2018 19:56:42.000,-366241.394380,-99630.888483,-10930.319455,0.220386,-0.950597,-0.360389
31 Mar 2018 20:26:42.000,-365840.377109,-101340.773018,-11578.891406,0.225187,-0.949271,-0.360245
31 Mar 2018 20:56:42.000,-365430.725162,-103048.251188,-12227.196398,0.229980,-0.947923,-0.360092
31 Mar 2018 21:26:42.000,-365012.454218,-104753.283730,-12875.219092,0.234764,-0.946554,-0.359931
31 Mar 2018 21:56:42.000,-364585.580154,-106455.831494,-13522.944177,0.239539,-0.945162,-0.359762
31 Mar 2018 22:26:42.000,-364150.119049,-108155.855449,-14170.356370,0.244305,-0.943749,-0.359584
31 Mar 2018 22:56:42.000,-363706.087182,-109853.316682,-14817.440418,0.249062,-0.942315,-0.359397
31 Mar 2018 23:26:42.000,-363253.501029,-111548.176397,-15464.181094,0.253810,-0.940859,-0.359202
31 Mar 2018 23:56:42.000,-362792.377264,-113240.395919,-16110.563204,0.258548,-0.939381,-0.358999
1 Apr 2018 00:26:42.000,-362322.732756,-114929.936698,-16756.571581,0.263277,-0.937883,-0.358787
1 Apr 2018 00:56:42.000,-361844.584574,-116616.760295,-17402.191089,0.267997,-0.936362,-0.358567
1 Apr 2018 01:26:42.000,-361357.949975,-118300.828404,-18047.406623,0.272707,-0.934821,-0.358338
1 Apr 2018 01:56:42.000,-360862.846413,-119982.102835,-18692.203109,0.277407,-0.933258,-0.358101
1 Apr 2018 02:26:42.000,-360359.291533,-121660.545528,-19336.565504,0.282097,-0.931675,-0.357856
1 Apr 2018 02:56:42.000,-359847.303170,-123336.118543,-19980.478796,0.286777,-0.930070,-0.357602
1 Apr 2018 03:26:42.000,-359326.899352,-125008.784069,-20623.928005,0.291447,-0.928444,-0.357340
1 Apr 2018 03:56:42.000,-358798.098293,-126678.504419,-21266.898186,0.296108,-0.926797,-0.357070
1 Apr 2018 04:26:42.000,-358260.918395,-128345.242035,-21909.374423,0.300757,-0.925130,-0.356791
1 Apr 2018 04:56:42.000,-357715.378248,-130008.959486,-22551.341837,0.305397,-0.923442,-0.356504
1 Apr 2018 05:26:42.000,-357161.496626,-131669.619471,-23192.785578,0.310026,-0.921733,-0.356209
1 Apr 2018 05:56:42.000,-356599.292490,-133327.184819,-23833.690834,0.314644,-0.920003,-0.355906
1 Apr 2018 06:26:42.000,-356028.784982,-134981.618487,-24474.042826,0.319252,-0.918253,-0.355595
1 Apr 2018 06:56:42.000,-355449.993427,-136632.883565,-25113.826808,0.323848,-0.916483,-0.355275
1 Apr 2018 07:26:42.000,-354862.937332,-138280.943275,-25753.028071,0.328434,-0.914692,-0.354947
1 Apr 2018 07:56:42.000,-354267.636384,-139925.760971,-26391.631939,0.333009,-0.912880,-0.354611
1 Apr 2018 08:26:42.000,-353664.110447,-141567.300140,-27029.623774,0.337573,-0.911049,-0.354267
1 Apr 2018 08:56:42.000,-353052.379566,-143205.524405,-27666.988973,0.342126,-0.909197,-0.353915
1 Apr 2018 09:26:42.000,-352432.463960,-144840.397521,-28303.712968,0.346667,-0.907325,-0.353555
1 Apr 2018 09:56:42.000,-351804.384026,-146471.883381,-28939.781229,0.351197,-0.905433,-0.353186
1 Apr 2018 10:26:42.000,-351168.160334,-148099.946011,-29575.179264,0.355716,-0.903522,-0.352810
1 Apr 2018 10:56:42.000,-350523.813628,-149724.549578,-30209.892614,0.360223,-0.901590,-0.352426
1 Apr 2018 11:26:42.000,-349871.364825,-151345.658382,-30843.906863,0.364718,-0.899639,-0.352033
1 Apr 2018 11:56:42.000,-349210.835012,-152963.236865,-31477.207629,0.369202,-0.897668,-0.351633
1 Apr 2018 12:26:42.000,-348542.245447,-154577.249606,-32109.780569,0.373674,-0.895677,-0.351225
1 Apr 2018 12:56:42.000,-347865.617555,-156187.661322,-32741.611380,0.378133,-0.893666,-0.350808
1 Apr 2018 13:26:42.000,-347180.972933,-157794.436872,-33372.685796,0.382581,-0.891637,-0.350384
1 Apr 2018 13:56:42.000,-346488.333340,-159397.541256,-34002.989590,0.387017,-0.889587,-0.349952
1 Apr 2018 14:26:42.000,-345787.720704,-160996.939614,-34632.508576,0.391440,-0.887519,-0.349512
1 Apr 2018 14:56:42.000,-345079.157115,-162592.597227,-35261.228607,0.395851,-0.885431,-0.349064
1 Apr 2018 15:26:42.000,-344362.664828,-164184.479521,-35889.135575,0.400250,-0.883324,-0.348609
1 Apr 2018 15:56:42.000,-343638.266259,-165772.552062,-36516.215413,0.404636,-0.881198,-0.348145
1 Apr 2018 16:26:42.000,-342905.983987,-167356.780562,-37142.454096,0.409009,-0.879053,-0.347674
1 Apr 2018 16:56:42.000,-342165.840748,-168937.130876,-37767.837636,0.413370,-0.876889,-0.347195
1 Apr 2018 17:26:42.000,-341417.859440,-170513.569003,-38392.352091,0.417718,-0.874706,-0.346708
1 Apr 2018 17:56:42.000,-340662.063115,-172086.061089,-39015.983557,0.422053,-0.872504,-0.346214
1 Apr 2018 18:26:42.000,-339898.474985,-173654.573425,-39638.718172,0.426376,-0.870284,-0.345712
1 Apr 2018 18:56:42.000,-339127.118415,-175219.072446,-40260.542117,0.430685,-0.868045,-0.345202
1 Apr 2018 19:26:42.000,-338348.016925,-176779.524738,-40881.441614,0.434981,-0.865788,-0.344685
1 Apr 2018 19:56:42.000,-337561.194188,-178335.897030,-41501.402929,0.439264,-0.863512,-0.344160
1 Apr 2018 20:26:42.000,-336766.674029,-179888.156202,-42120.412369,0.443534,-0.861218,-0.343627
1 Apr 2018 20:56:42.000,-335964.480424,-181436.269280,-42738.456286,0.447790,-0.858905,-0.343087
1 Apr 2018 21:26:42.000,-335154.637498,-182980.203439,-43355.521073,0.452033,-0.856574,-0.342539
1 Apr 2018 21:56:42.000,-334337.169525,-184519.926005,-43971.593168,0.456262,-0.854226,-0.341984
1 Apr 2018 22:26:42.000,-333512.100927,-186055.404452,-44586.659051,0.460478,-0.851859,-0.341421
1 Apr 2018 22:56:42.000,-332679.456270,-187586.606404,-45200.705249,0.464680,-0.849474,-0.340851
1 Apr 2018 23:26:42.000,-331839.260268,-189113.499635,-45813.718330,0.468869,-0.847071,-0.340273
1 Apr 2018 23:56:42.000,-330991.537777,-190636.052073,-46425.684907,0.473043,-0.844651,-0.339688
2 Apr 2018 00:26:42.000,-330136.313795,-192154.231794,-47036.591640,0.477204,-0.842213,-0.339096
2 Apr 2018 00:56:42.000,-329273.613465,-193668.007025,-47646.425232,0.481350,-0.839757,-0.338496
2 Apr 2018 01:26:42.000,-328403.462068,-195177.346149,-48255.172431,0.485482,-0.837284,-0.337889
2 Apr 2018 01:56:42.000,-327525.885025,-196682.217698,-48862.820030,0.489601,-0.834793,-0.337274
2 Apr 2018 02:26:42.000,-326640.907894,-198182.590359,-49469.354869,0.493705,-0.832285,-0.336652
2 Apr 2018 02:56:42.000,-325748.556372,-199678.432971,-50074.763833,0.497795,-0.829760,-0.336023
2 Apr 2018 03:26:42.000,-324848.856292,-201169.714529,-50679.033852,0.501870,-0.827217,-0.335387
2 Apr 2018 03:56:42.000,-323941.833620,-202656.404179,-51282.151905,0.505931,-0.824657,-0.334743
2 Apr 2018 04:26:42.000,-323027.514457,-204138.471223,-51884.105014,0.509977,-0.822081,-0.334092
2 Apr 2018 04:56:42.000,-322105.925037,-205615.885118,-52484.880250,0.514009,-0.819487,-0.333434
2 Apr 2018 05:26:42.000,-321177.091723,-207088.615473,-53084.464729,0.518026,-0.816877,-0.332769
2 Apr 2018 05:56:42.000,-320241.041013,-208556.632057,-53682.845616,0.522028,-0.814250,-0.332097
2 Apr 2018 06:26:42.000,-319297.799529,-210019.904792,-54280.010121,0.526016,-0.811606,-0.331418
2 Apr 2018 06:56:42.000,-318347.394025,-211478.403755,-54875.945504,0.529988,-0.808946,-0.330731
2 Apr 2018 07:26:42.000,-317389.851379,-212932.099182,-55470.639069,0.533946,-0.806269,-0.330038
2 Apr 2018 07:56:42.000,-316425.198597,-214380.961464,-56064.078171,0.537888,-0.803575,-0.329338
2 Apr 2018 08:26:42.000,-315453.462808,-215824.961148,-56656.250211,0.541816,-0.800866,-0.328630
2 Apr 2018 08:56:42.000,-314474.671267,-217264.068939,-57247.142640,0.545728,-0.798140,-0.327916
2 Apr 2018 09:26:42.000,-313488.851349,-218698.255700,-57836.742954,0.549625,-0.795398,-0.327195
2 Apr 2018 09:56:42.000,-312496.030551,-220127.492451,-58425.038702,0.553507,-0.792640,-0.326466
2 Apr 2018 10:26:42.000,-311496.236490,-221551.750370,-59012.017477,0.557373,-0.789866,-0.325731
2 Apr 2018 10:56:42.000,-310489.496905,-222971.000792,-59597.666924,0.561224,-0.787076,-0.324989
2 Apr 2018 11:26:42.000,-309475.839648,-224385.215212,-60181.974735,0.565059,-0.784271,-0.324241
2 Apr 2018 11:56:42.000,-308455.292692,-225794.365282,-60764.928653,0.568879,-0.781449,-0.323485
2 Apr 2018 12:26:42.000,-307427.884124,-227198.422815,-61346.516468,0.572683,-0.778612,-0.322723
2 Apr 2018 12:56:42.000,-306393.642146,-228597.359780,-61926.726022,0.576472,-0.775760,-0.321954
2 Apr 2018 13:26:42.000,-305352.595074,-229991.148308,-62505.545203,0.580245,-0.772892,-0.321178
2 Apr 2018 13:56:42.000,-304304.771336,-231379.760687,-63082.961953,0.584001,-0.770008,-0.320395
2 Apr 2018 14:26:42.000,-303250.199471,-232763.169367,-63658.964260,0.587742,-0.767110,-0.319606
2 Apr 2018 14:56:42.000,-302188.908130,-234141.346955,-64233.540164,0.591468,-0.764196,-0.318810
2 Apr 2018 15:26:42.000,-301120.926071,-235514.266219,-64806.677756,0.595177,-0.761267,-0.318008
2 Apr 2018 15:56:42.000,-300046.282162,-236881.900089,-65378.365175,0.598870,-0.758323,-0.317199
2 Apr 2018 16:26:42.000,-298965.005377,-238244.221653,-65948.590611,0.602546,-0.755365,-0.316384
2 Apr 2018 16:56:42.000,-297877.124797,-239601.204159,-66517.342306,0.606207,-0.752391,-0.315562
2 Apr 2018 17:26:42.000,-296782.669606,-240952.821016,-67084.608551,0.609852,-0.749403,-0.314733
2 Apr 2018 17:56:42.000,-295681.669094,-242299.045796,-67650.377688,0.613480,-0.746400,-0.313898
2 Apr 2018 18:26:42.000,-294574.152653,-243639.852228,-68214.638112,0.617091,-0.743383,-0.313057
2 Apr 2018 18:56:42.000,-293460.149776,-244975.214205,-68777.378265,0.620687,-0.740351,-0.312209
2 Apr 2018 19:26:42.000,-292339.690058,-246305.105778,-69338.586644,0.624266,-0.737304,-0.311355
2 Apr 2018 19:56:42.000,-291212.803191,-247629.501162,-69898.251795,0.627828,-0.734244,-0.310494
2 Apr 2018 20:26:42.000,-290079.518969,-248948.374731,-70456.362316,0.631374,-0.731169,-0.309627
2 Apr 2018 20:56:42.000,-288939.867281,-250261.701021,-71012.906856,0.634903,-0.728080,-0.308754
2 Apr 2018 21:26:42.000,-287793.878113,-251569.454731,-71567.874118,0.638415,-0.724977,-0.307875
2 Apr 2018 21:56:42.000,-286641.581546,-252871.610718,-72121.252852,0.641911,-0.721860,-0.306989
2 Apr 2018 22:26:42.000,-285483.007757,-254168.144004,-72673.031865,0.645390,-0.718730,-0.306097
2 Apr 2018 22:56:42.000,-284318.187015,-255459.029771,-73223.200011,0.648852,-0.715585,-0.305199
2 Apr 2018 23:26:42.000,-283147.149679,-256744.243361,-73771.746200,0.652297,-0.712427,-0.304295
2 Apr 2018 23:56:42.000,-281969.926205,-258023.760280,-74318.659391,0.655726,-0.709256,-0.303385
